epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4064868712750582,1.349236589464648,509.29095,577.2257194980141,19.473138451576233,0.0019781476007338056
2,0.1720908824599447,0.8274833695641879,373.5451,452.04455670873864,14.26851749420166,0.001913545457642601
3,0.12243515624059995,1.0119823118736004,424.69922,499.90567860347414,14.936989545822144,0.0018090169943749475
4,0.11700637792320306,0.8442175289680218,388.31656,456.5925255356246,13.808254897594452,0.0016691306063588583
5,0.10656463247009797,0.885782751132702,355.4113,467.69766877225294,12.580367922782898,0.0015
6,0.09680958477030117,0.8449465620106664,399.5012,456.7896295068442,14.100280404090881,0.0013090169943749475
7,0.08330899723650968,0.8789658883522297,374.82645,465.89453608086023,13.048917055130005,0.0011045284632676536
8,0.07097468917815268,0.5203392172681874,303.84604,358.4634526349932,10.457690060138702,0.0008954715367323467
9,0.05967137098733695,0.5634449979354595,327.12717,373.01591789091253,11.517221480607986,0.0006909830056250527
10,0.049768497112274594,0.5720081534878961,326.62848,375.8397680528233,11.689604073762894,0.0005000000000000002
11,0.044272558993665216,0.5906324674343241,330.89706,381.9093274260266,11.606475710868835,0.0003308693936411421
12,0.04255121244213072,0.5354594769148991,318.82278,363.63436735957725,11.300710588693619,0.00019098300562505265
13,0.039638894742682805,0.46812378085892775,296.34756,340.0023782085943,10.466401278972626,8.645454235739902e-05
14,0.03822687755770588,0.5086349622956637,310.94308,354.40898205674756,11.084427684545517,2.1852399266194312e-05
15,0.03759695856230165,0.5318025087488109,315.77988,362.3905007033159,11.135371029376984,0.002
16,0.06964815014542823,0.7017581882147953,347.2388,416.28941254852975,11.524494737386703,0.0019945218953682734
17,0.05727219750789091,0.5585423395551484,315.77896,371.389515031052,11.010834574699402,0.0019781476007338056
18,0.0558437355858929,0.5775909900665284,330.00204,377.66939494086625,11.744535714387894,0.0019510565162951536
19,0.04851922437024917,0.46447047817295994,279.56375,338.67307705957376,9.460853040218353,0.001913545457642601
20,0.04924753113656551,0.5201490541984295,293.66144,358.3979544444974,9.966236352920532,0.001866025403784439
21,0.045206510575790664,0.5229813847048529,321.4847,359.3724130341671,11.350354552268982,0.0018090169943749475
22,0.04356157431595105,0.34389280779608367,254.4929,291.41584602162595,8.956210315227509,0.0017431448254773942
23,0.03878491759101277,0.3363626276624614,251.008,288.2076345709808,8.940732479095459,0.0016691306063588583
24,0.042542611852057106,0.43605452570421943,290.8997,328.1496895473162,10.306352376937866,0.0015877852522924731
25,0.03782911872245838,0.38541155231410057,277.42532,308.5062423396,9.93727520108223,0.0015
26,0.034848477099666465,0.33560115160613224,249.97723,287.8812282218137,8.718988299369812,0.0014067366430758003
27,0.0352455446949741,0.35047510040217433,257.60254,294.1915564304999,9.039391577243805,0.0013090169943749475
28,0.033981171130677605,0.332849769140112,249.34216,286.6986930995675,8.738552033901215,0.0012079116908177592
29,0.032662746302114944,0.3036245076820768,240.12993,273.8230638797616,8.534103631973267,0.0011045284632676536
30,0.03096562946329013,0.29169707771005304,233.821,268.3908210287751,8.364968746900558,0.0010000000000000002
31,0.030889707977519436,0.3830184753598838,264.4304,307.5469857395777,9.341555833816528,0.0008954715367323467
32,0.029681780616736896,0.30481272031520973,236.10527,274.3583423189461,8.421031385660172,0.0007920883091822406
33,0.029275874200394247,0.3694884170745981,255.42819,302.0661273835582,9.042452275753021,0.0006909830056250527
34,0.02849769622347876,0.3660890686100927,242.35948,300.67338487967305,8.626832067966461,0.0005932633569241998
35,0.02747186573890462,0.5224994359345272,278.24884,359.2067758443596,10.105960071086884,0.0005000000000000002
36,0.026627483706568048,0.5893266562757821,298.95554,381.4869140940486,11.001122742891312,0.00041221474770752696
37,0.026446436132285537,0.4996704783932916,275.48846,351.2719188000942,9.994406253099442,0.0003308693936411421
38,0.025836715793272565,0.5224685636059991,277.55322,359.1961402736672,10.113180428743362,0.00025685517452260585
39,0.025537740360179632,0.5003790569716486,273.66568,351.5209030946808,9.906069934368134,0.00019098300562505265
40,0.025444052269729466,0.49441496997044004,271.33948,349.4197086778306,9.874849766492844,0.0001339745962155613
41,0.02513831150537913,0.4746395959936339,270.53232,342.360452867296,9.766872227191925,8.645454235739902e-05
42,0.02490232818906817,0.4737077032697612,267.84088,342.0241790612178,9.650315344333649,4.894348370484647e-05
43,0.024853680009267756,0.4822065918610014,269.9816,345.07871611054196,9.774985164403915,2.1852399266194312e-05
44,0.02468689742806956,0.485028390226693,271.3098,346.08690879243034,9.823670238256454,5.478104631726599e-06
45,0.024623507745717588,0.4807315228314235,269.92075,344.5505224201525,9.761597216129303,0.002
46,0.055658967612904085,0.4968892825060877,291.7521,350.2929577510801,10.379841923713684,0.0019986295347545736
47,0.03898581242031183,0.3640955043250117,248.63918,299.85359708947965,8.920475095510483,0.0019945218953682734
48,0.03876058190429044,0.338201524882481,237.45723,288.9943635912299,8.452163636684418,0.0019876883405951376
49,0.03492686716481625,0.3603797887933665,251.08269,298.31962986451293,8.784851431846619,0.0019781476007338056
50,0.0316504048022275,0.4585802302278321,267.9262,336.5187587639061,9.357627481222153,0.0019659258262890683
51,0.03223623144452239,0.34063445802392633,246.05788,290.0319890762052,8.659069985151291,0.0019510565162951536
52,0.031519635775595196,0.3783664974673041,267.8936,305.67361576524723,9.552071988582611,0.0019335804264972018
53,0.029244643025101696,0.354565114810549,252.33463,295.90315930638525,9.019677340984344,0.001913545457642601
54,0.02964968362963202,0.34890578779680975,251.459,293.53216657208117,8.946756273508072,0.0018910065241883678
55,0.029638541099097342,0.3850171212492318,246.72131,308.3483470443777,8.620164543390274,0.001866025403784439
56,0.030602608798424667,0.3836533684155037,245.89583,307.8017701175547,8.68958830833435,0.0018386705679454241
57,0.0316613192174305,0.4815071975362712,281.13028,344.8283880243911,9.88970398902893,0.0018090169943749475
58,0.0275231211205029,0.34845888779081147,239.77704,293.34412119130667,8.298935741186142,0.0017771459614569708
59,0.027121563809423696,0.28318769500173374,220.89581,264.44709418898896,7.690852135419846,0.0017431448254773942
60,0.027915538471333292,0.5954151408425693,316.675,383.4524701641652,12.015584111213684,0.0017071067811865476
61,0.028960748787200594,0.3249876955459858,233.61635,283.2924863325888,8.026602864265442,0.0016691306063588583
62,0.027298990880272114,0.5665870201998744,289.29785,374.0545164143858,10.561897605657578,0.0016293203910498376
63,0.026428519468187653,0.6114711181870822,306.8834,388.58816969254224,11.090122163295746,0.0015877852522924731
64,0.02630023044074492,0.4944059957718027,282.96365,349.4165561153335,10.215950757265091,0.0015446390350150273
65,0.026661250796977298,0.5556734679074123,295.67065,370.4344999456719,10.540523380041122,0.0015
66,0.026117253369797477,0.5338342545361354,285.21417,363.082075776263,10.109543055295944,0.0014539904997395467
67,0.02626631663109754,0.5892057801115101,300.64685,381.4477970509202,10.765887051820755,0.0014067366430758003
68,0.03027901019708665,0.5272606814729757,283.00302,360.8396891280115,10.073452442884445,0.0013583679495453005
69,0.026329735575228105,0.6035443285415912,299.877,386.0612200480644,10.880793631076813,0.0013090169943749475
70,0.02521799270472521,0.4660083121266858,268.08438,339.2332692079301,9.367460012435913,0.0012588190451025207
71,0.024486673011682412,0.6040893297770927,300.7041,386.2355175278421,10.908208042383194,0.0012079116908177592
72,0.024520704751307992,0.634515297207339,306.5298,395.8426928718023,11.01505532860756,0.001156434465040231
73,0.023878663726371888,0.6148661662792337,306.69012,389.6654614858751,11.13220676779747,0.0011045284632676536
74,0.02392607053345731,0.550446857460614,288.82797,368.6882575428732,10.334323346614838,0.0010523359562429437
75,0.02366924824164959,0.42935405620213213,263.9344,325.61874994001806,9.253306686878204,0.0010000000000000002
76,0.024709183080884413,0.4812389965715079,275.50528,344.73232369477626,9.714944660663605,0.0009476640437570564
77,0.023265700978215075,0.45336686434416934,272.47418,334.6004263483536,9.619275480508804,0.0008954715367323467
78,0.02311753039353434,0.6353136773767143,306.31754,396.0916678939359,10.921858996152878,0.0008435655349597692
79,0.022775224305582542,0.44895061439481276,262.5409,332.96676589038134,9.218241274356842,0.0007920883091822406
80,0.02233029168809406,0.5825551826378395,285.93265,379.2889111548082,10.157613456249237,0.0007411809548974794
81,0.022158156154026644,0.49425288849863513,275.32318,349.36243268989296,9.728345274925232,0.0006909830056250527
82,0.022070299381609284,0.6253696001809219,307.11563,392.97958359818136,11.247588694095612,0.0006416320504546997
83,0.022434327880865274,0.41942149236284454,249.09589,321.8303245694849,8.642763644456863,0.0005932633569241998
