epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
37,0.028614143361196373,0.13749964086032954,143.35202,182.50478375579638,5.088793375093403,0.0009667902132486009
38,0.026834289797327736,0.14463172756956422,147.03998,187.17819258997562,5.201854588401375,0.0009567727288213005
39,0.026733393591397252,0.14400646437478412,147.06696,186.77315368515895,5.2290663916476525,0.0009455032620941839
40,0.027466666945195818,0.1470966004532241,148.71352,188.76644175077837,5.265782587026164,0.0009330127018922195
41,0.025645052602925857,0.14466658141657618,146.72693,187.20075078308312,5.200383196152035,0.0009193352839727121
42,0.025125389821924173,0.14995037505631637,149.54655,190.5887465526231,5.287357839382344,0.0009045084971874737
43,0.024789081039753826,0.15083622257079998,150.36267,191.15087300349953,5.316490642006691,0.0008885729807284854
44,0.023776732022305586,0.14514900709883835,147.06348,187.51261415902133,5.208545652874292,0.0008715724127386971
45,0.023206606483111132,0.15703222136983258,152.48798,195.03737622568656,5.383658807005348,0.0008535533905932738
46,0.02234678669506079,0.13946957362664714,144.3496,183.80747400473138,5.094574952729215,0.0008345653031794292
47,0.022961783694562973,0.1434936445988637,145.90425,186.4402970792527,5.16480007290598,0.0008146601955249188
48,0.02198012573926738,0.14418251462389178,146.37477,186.8872905657311,5.1730537726767745,0.0007938926261462366
49,0.022776521935865476,0.15747443405357567,152.18872,195.31180999878117,5.3704067916490255,0.0007723195175075137
50,0.02201534498047519,0.15755299099269876,152.29805,195.3605140982947,5.36896189236136,0.00075
51,0.021694729499744648,0.14682220991336878,147.80237,188.59028838993805,5.222802589470386,0.0007269952498697733
52,0.021113423420946836,0.14561579628942414,147.21422,187.81389350564564,5.200777561736925,0.0007033683215379002
53,0.02052435488540889,0.15158879273646586,149.36714,191.6271302066855,5.2664615807091195,0.0006791839747726503
54,0.020461814155503785,0.1571463664951047,152.55849,195.10825320511177,5.379358202494481,0.0006545084971874737
55,0.019874871381885047,0.15331299451185612,149.61073,192.7138523984459,5.27029929607324,0.0006294095225512603
56,0.019954571742322538,0.14781995300443654,147.60162,189.23000843880445,5.214970323878112,0.0006039558454088796
57,0.019441883446592274,0.15408093170911508,150.30669,193.1958911150804,5.290955957355204,0.0005782172325201155
58,0.01921009850482662,0.14605462935263303,147.1244,188.09667560858168,5.187551757106201,0.0005522642316338268
59,0.019352747087096753,0.1477390013464771,147.28105,189.1781670971838,5.192686354457406,0.0005261679781214719
60,0.01897796040231531,0.1481936181161607,148.53584,189.4690257502529,5.2380063898964515,0.0005000000000000001
61,0.018723190750007505,0.14644670424491105,146.65471,188.34897381589315,5.177798117917076,0.0004738320218785282
62,0.01863096355263031,0.15223758656864603,149.78485,192.03678033126883,5.273177326562352,0.00044773576836617336
63,0.01867380181077497,0.1467216832722051,147.19443,188.5257256152327,5.188716822330973,0.0004217827674798846
64,0.01823156059304357,0.14855106841006052,148.17455,189.69738442121442,5.220719340543639,0.0003960441545911203
65,0.018129568724405198,0.14746900754758077,147.65063,189.00523926269875,5.20855316596478,0.0003705904774487397
66,0.018311026381143243,0.152787502614971,149.61575,192.38329457426912,5.264627893866836,0.00034549150281252633
67,0.017798583494958938,0.1479854743594687,147.53522,189.33591799695589,5.2009442519679725,0.00032081602522734986
