epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4169060769520858,1.4751069361333689,500.85422,603.5501739706484,16.428303718566895,0.0019781476007338056
2,0.17538853549229794,0.9373391721788691,420.47586,481.1162314087938,14.384770393371582,0.001913545457642601
3,0.11434430533431385,1.0003452577643632,376.00793,497.02307542004525,12.909480929374695,0.0018090169943749475
4,0.09781947571891027,0.4802504665943799,281.932,344.3780852856349,10.082748532295227,0.0016691306063588583
5,0.08401701880735504,0.9399805859307557,409.3885,481.79363774856967,14.01045173406601,0.0015
6,0.05993819014065957,0.8107872766684432,375.6626,447.4608921458947,12.624111771583557,0.0013090169943749475
7,0.049899412637555034,0.693338886150339,352.52493,413.7846662214539,11.988883465528488,0.0011045284632676536
8,0.04402227095168663,0.6243340745156641,332.86234,392.65410987279887,11.447831243276596,0.0008954715367323467
9,0.04064991832255945,0.560945901093562,312.57736,372.1877676321456,10.758629441261292,0.0006909830056250527
10,0.03860043933032944,0.6956103170774259,364.01013,414.46188757230743,12.626166641712189,0.0005000000000000002
11,0.03614821077790565,0.5630831573549555,319.8589,372.8961190800998,11.078503727912903,0.0003308693936411421
12,0.03439554378396123,0.5610932959706744,322.77512,372.2366728641873,11.350001394748688,0.00019098300562505265
13,0.03363482817117002,0.5684403941776213,324.64517,374.6658094222103,11.272548884153366,8.645454235739902e-05
14,0.03282878291843102,0.5345019023062775,309.60815,363.30907554725354,10.812076181173325,2.1852399266194312e-05
15,0.03229815830696475,0.5613606657771116,319.16968,372.3253575503554,11.082728952169418,0.002
16,0.054567330170239035,0.5968852415269251,326.3268,383.92557058627915,11.225877702236176,0.0019945218953682734
17,0.04983758890584074,0.7868936190289029,380.95566,440.81830866015537,13.420970737934113,0.0019781476007338056
18,0.04619379313421147,0.7075867109535807,370.41074,418.0145967846099,13.014064729213715,0.0019510565162951536
19,0.045299330764397655,0.5596109686306169,326.6788,371.7446410171907,11.564363539218903,0.001913545457642601
20,0.03935077387478575,0.5605015593339067,334.50684,372.0403203955184,11.84498518705368,0.001866025403784439
21,0.04205553616030473,0.5924769458849786,333.3222,382.505187873315,11.841180175542831,0.0018090169943749475
22,0.034931927096468356,0.4896618496647197,305.00372,347.736070892854,10.595693439245224,0.0017431448254773942
23,0.03471889940531171,0.4923729610047946,287.3586,348.6973974666287,9.889646619558334,0.0016691306063588583
24,0.03386617870556492,0.5542428626869265,321.56247,369.9573666316161,11.174117028713226,0.0015877852522924731
25,0.031049732049844677,0.45761879224803564,282.4646,336.16582357149275,9.891794621944427,0.0015
26,0.03155017577091384,0.43825630094464973,277.1871,328.977119740112,9.726960957050323,0.0014067366430758003
27,0.029254106132157086,0.4400874643036015,277.85083,329.66367804931133,9.616333246231079,0.0013090169943749475
28,0.029093651933354763,0.4881958148097465,290.1891,347.2151147883686,10.263809561729431,0.0012079116908177592
29,0.027349951831548737,0.4844690319253595,287.26193,345.8873100447601,10.137888044118881,0.0011045284632676536
30,0.026720330662782787,0.5491289484896054,310.5063,368.2466479820285,11.216416954994202,0.0010000000000000002
31,0.026413377498974343,0.5167569901732451,302.81738,357.227420122672,10.752468556165695,0.0008954715367323467
32,0.025809767632241323,0.4936560986779671,293.88043,349.15144905184053,10.396289825439453,0.0007920883091822406
33,0.025261836940650356,0.5242070662711865,302.3489,359.79327832103814,10.86827665567398,0.0006909830056250527
34,0.02446133284550832,0.5257446704977784,304.8008,360.3205495631633,10.919501632452011,0.0005932633569241998
35,0.024067928525024537,0.5240733233275334,302.49103,359.74737229756107,10.833369195461273,0.0005000000000000002
36,0.02391913721327383,0.5270117373097667,305.15683,360.7544828203802,10.876121371984482,0.00041221474770752696
37,0.0233939463912941,0.5478280372711835,312.16467,367.81017947441313,11.336472630500793,0.0003308693936411421
38,0.023216040766124116,0.5566616325088627,314.92923,370.76373878792407,11.334224790334702,0.00025685517452260585
39,0.02304166820910584,0.5774937797317189,317.844,377.63761978251057,11.458132416009903,0.00019098300562505265
40,0.02290320233328402,0.5593716762342505,314.6769,371.66515087508543,11.36392205953598,0.0001339745962155613
41,0.02270277774371432,0.5543565648036767,312.55325,369.9953124703068,11.296968907117844,8.645454235739902e-05
42,0.022543805063229876,0.5550149374574588,313.63516,370.21495023161884,11.346450448036194,4.894348370484647e-05
43,0.02244289589402654,0.5589087806353912,314.6755,371.5113347867061,11.385134607553482,2.1852399266194312e-05
44,0.022364268467980744,0.5579612589343477,313.98685,371.1963134582562,11.351854354143143,5.478104631726599e-06
45,0.022404615050967986,0.5571729815796594,313.83423,370.93399850916876,11.347868293523788,0.002
46,0.09675298249510604,0.7807394068544082,377.74432,439.0911245117578,12.992523610591888,0.0019986295347545736
47,0.039341269316270494,0.4738785395635426,295.19415,342.08585819206263,10.30895933508873,0.0019945218953682734
48,0.03267813827003575,0.5114860738838575,299.16263,355.4008959963382,10.520610213279724,0.0019876883405951376
49,0.031608135303815434,0.564360816999035,322.8731,373.31894038476,11.775778234004974,0.0019781476007338056
50,0.026960231702964334,0.5436877084700442,317.95685,366.41762375737335,11.51888519525528,0.0019659258262890683
51,0.03160050060025524,0.624889007589435,342.6292,392.8285647073033,12.180716544389725,0.0019510565162951536
52,0.027821630723578326,0.49727329891689576,309.18787,350.4283093587046,11.146820336580276,0.0019335804264972018
53,0.0272388566342751,0.5427728525841433,322.9579,366.1092092873382,11.695340275764465,0.001913545457642601
54,0.027086018755898347,0.5063934327818412,308.68085,353.6271761156091,11.204975843429565,0.0018910065241883678
55,0.030126305777840295,0.5183058626414663,314.16226,357.7623709426412,11.1872598528862,0.001866025403784439
56,0.026134145685262233,0.4762324448777826,306.2226,342.9344302304742,11.058342456817627,0.0018386705679454241
