epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.36548390276261244,0.4690045077130542,308.7549,340.32206712906526,10.505783557891846,0.0019781476007338056
2,0.09903698260647976,0.7148156558863029,359.38156,420.1444506059791,11.677459627389908,0.001913545457642601
3,0.07713286410097578,0.6340156178320607,341.4512,395.6868237634405,11.149683594703674,0.0018090169943749475
4,0.05699918610688447,0.3430503994089118,248.9601,291.058695218851,8.192155510187149,0.0016691306063588583
5,0.04656505057766731,0.35401781459557846,258.8126,295.67470512372205,8.937548846006393,0.0015
6,0.03835566787685683,0.3495147936904485,250.9916,293.7882288954069,8.464638888835907,0.0013090169943749475
7,0.033463347612700756,0.27384164325103233,221.76062,260.04670554056247,7.39932656288147,0.0011045284632676536
8,0.030722152435609353,0.2635193722588675,211.86237,255.09847975830823,7.026432454586029,0.0008954715367323467
9,0.02901306686578508,0.2981781455503631,236.98547,271.3560708506445,8.04179310798645,0.0006909830056250527
10,0.027382739586800712,0.29659640967571244,233.12827,270.6353635429044,7.861749082803726,0.0005000000000000002
11,0.0268239404046899,0.26646240460707843,217.8988,256.5190203717845,7.402701675891876,0.0003308693936411421
12,0.02595000979377882,0.26850119301800357,217.8127,257.49851334522305,7.414118200540543,0.00019098300562505265
13,0.025308473192566478,0.2518813082699402,211.68523,249.40179993837253,7.212831079959869,8.645454235739902e-05
14,0.02489391001660849,0.25465114929709015,212.95721,250.76933188191094,7.25967213511467,2.1852399266194312e-05
15,0.024732482916921636,0.2584315163473929,214.07974,252.6238402991689,7.291024178266525,0.002
16,0.055701179698556806,0.40469937198173067,279.19995,316.13157367621477,9.533682465553284,0.0019945218953682734
17,0.039396283172597496,0.28639579863042874,234.70776,265.9407828822048,7.958469539880753,0.0019781476007338056
18,0.03189382202714133,0.30466504401874983,230.62576,274.2918723732076,7.723090052604675,0.0019510565162951536
19,0.029806344508619877,0.2884625564522458,234.86984,266.89863771195985,7.956861704587936,0.001913545457642601
20,0.029806715053472838,0.290169598045437,232.17764,267.68717166685445,7.79229998588562,0.001866025403784439
21,0.030378575702373657,0.33063307500654654,252.18724,285.7424402980768,8.532675355672836,0.0018090169943749475
22,0.027157274040773092,0.23035668530222458,206.16614,238.50749300336457,7.051776349544525,0.0017431448254773942
23,0.02553206432686482,0.22273911638743318,200.11305,234.53078988962196,6.821438670158386,0.0016691306063588583
24,0.025143201952477393,0.22320877448205026,199.06958,234.77791201207577,6.687512248754501,0.0015877852522924731
25,0.02492654208825957,0.22069461183613895,200.54538,233.45193228478533,6.919223815202713,0.0015
26,0.024926816949049246,0.3285420160689112,225.70813,284.83743993285015,7.614274322986603,0.0014067366430758003
27,0.029594797678544237,0.2281096812492142,201.10301,237.341377950622,6.693281978368759,0.0013090169943749475
28,0.023825278992891774,0.2603196133666324,217.28473,253.5449987798024,7.351395487785339,0.0012079116908177592
29,0.022353415237694605,0.2697148976787444,220.51984,258.0798386643172,7.439614087343216,0.0011045284632676536
30,0.02200142416601779,0.24945010443986287,212.98093,248.19523565129126,7.127121090888977,0.0010000000000000002
31,0.02179023810235886,0.2766029612259931,221.62746,261.3545245447264,7.423078268766403,0.0008954715367323467
32,0.020997829029890135,0.24417118405416813,207.5814,245.55501547514766,6.959144026041031,0.0007920883091822406
33,0.020654790035276767,0.26109086368490475,217.59465,253.92030922614285,7.29251354932785,0.0006909830056250527
34,0.020672970630827164,0.2736317876571884,220.8228,259.9470498967049,7.43958055973053,0.0005932633569241998
35,0.019992683500065923,0.2629054176367922,216.7825,254.80114029130638,7.309545576572418,0.0005000000000000002
36,0.019537019497730262,0.29345998552537733,225.22426,269.2006251153589,7.57511630654335,0.00041221474770752696
37,0.019251026929016264,0.27882727857009604,218.50945,262.4032559820857,7.3137834668159485,0.0003308693936411421
38,0.018976648297929003,0.3000289965335125,224.19969,272.1969214787338,7.5126051902771,0.00025685517452260585
39,0.018798022823262192,0.31312227276613086,226.97652,278.0728462336803,7.655921578407288,0.00019098300562505265
40,0.018575810690817044,0.35072579966162754,233.18132,294.296738535275,7.813708484172821,0.0001339745962155613
41,0.018440886973137432,0.34546140729007635,233.84546,292.0796926782141,7.845564931631088,8.645454235739902e-05
42,0.018270821286597995,0.37776718298960393,239.39098,305.43143154397194,8.021559566259384,4.894348370484647e-05
43,0.018224096752609425,0.3864477779458745,242.19978,308.9207144438521,8.126171678304672,2.1852399266194312e-05
