epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.4557900611467747,2.5991335927623593,647.9696,801.153816379851,21.340246498584747,0.0019781476007338056
2,0.20997770465398494,2.260904310500785,604.0386,747.210019004028,20.972882211208344,0.001913545457642601
3,0.15839613557419818,1.7222979403521916,552.82104,652.1623887115846,18.265187740325928,0.0018090169943749475
4,0.12191269358590741,1.3854359698622194,505.80188,584.9178093971836,17.47547537088394,0.0016691306063588583
5,0.10795251723305445,1.0585282257158461,450.633,511.27295180754476,15.564467012882233,0.0015
6,0.08475225922733017,0.9927722427942981,417.23663,495.1382067160643,13.417233526706696,0.0013090169943749475
7,0.06586093598228483,0.5397434022328625,323.67438,365.0860985781299,10.950812697410583,0.0011045284632676536
8,0.05874640187569478,0.6116566380409345,333.12848,388.64713269236915,11.310888081789017,0.0008954715367323467
9,0.05076933276368978,0.6069970824947096,340.47467,387.1639672025278,11.64318397641182,0.0006909830056250527
10,0.04725345569441836,0.6415391515379083,343.82288,398.02761760335176,11.36825606226921,0.0005000000000000002
11,0.043516413490270335,0.47959945871405407,302.98737,344.1445917052889,10.244575887918472,0.0003308693936411421
12,0.04190738910571367,0.6266205792557703,350.31522,393.3724380278822,12.03567162156105,0.00019098300562505265
13,0.040023568746097964,0.6493013656302674,349.76306,400.4283058488748,12.004754692316055,8.645454235739902e-05
14,0.03939342914489345,0.6563973696264502,355.1368,402.6104273984965,12.112974375486374,2.1852399266194312e-05
15,0.03906864294805652,0.5905186558422977,338.2529,381.87252454189473,11.542443931102753,0.002
16,0.07043545716233497,0.8507890578818648,386.93655,458.3661541278981,12.888893485069275,0.0019945218953682734
17,0.057344040214077595,0.5773227859849799,325.11334,377.5817171487518,10.792116820812225,0.0019781476007338056
18,0.052106720766913625,0.6348461680216332,338.99127,395.9459006606837,11.640692502260208,0.0019510565162951536
19,0.05838469194507628,0.757419422064742,373.55472,432.48377859753305,12.524731457233429,0.001913545457642601
20,0.056673056682138845,0.9017810821533203,388.5744,471.90236675609077,13.221496343612671,0.001866025403784439
21,0.05225189963236579,0.5695141031317514,329.68826,375.0194994930264,11.415599286556244,0.0018090169943749475
22,0.046484128658668473,0.599968382757004,344.52286,384.9158593121359,11.698710173368454,0.0017431448254773942
23,0.04658135522607312,0.7496005860093522,370.71048,430.2457509958698,12.550367414951324,0.0016691306063588583
24,0.044049939171468044,0.5424854739071572,320.28876,366.0122948754591,10.921952873468399,0.0015877852522924731
25,0.04283207470506246,0.5780630822051062,321.62045,377.82372295159024,10.718158632516861,0.0015
26,0.04529812102004058,0.5448405824295462,325.00742,366.80591342697846,11.257762461900711,0.0014067366430758003
27,0.04417675762724601,0.5755826096012168,326.8919,377.0122262606347,11.312109231948853,0.0013090169943749475
28,0.04271008411347807,0.7049029077569099,363.5678,417.2211081968409,12.384124100208282,0.0012079116908177592
29,0.04195196633823505,0.5533115063628106,318.32336,369.64636816828056,10.769364982843399,0.0011045284632676536
30,0.04148417100639748,0.6240930034689707,333.8379,392.57829633080837,11.33507788181305,0.0010000000000000002
31,0.039235758184318265,0.3731858056702026,263.39096,303.57371427710933,9.043904393911362,0.0008954715367323467
32,0.03837822653980897,0.6167011073190872,340.57727,390.2464565822475,11.575927585363388,0.0007920883091822406
33,0.03719788469230243,0.6239269571761562,329.5933,392.5260540715737,11.238328367471695,0.0006909830056250527
34,0.03616841345301332,0.28804548513399414,216.98088,266.70561076306586,7.220858335494995,0.0005932633569241998
35,0.03486359894447796,0.6246820092201233,331.92966,392.76352618337665,11.247550696134567,0.0005000000000000002
36,0.03506355389457042,0.46079834111749307,283.94922,337.3316362461428,9.603831171989441,0.00041221474770752696
37,0.03336349856260525,0.261255536585638,204.14766,254.0003844731342,6.801299750804901,0.0003308693936411421
38,0.03312232955293075,0.3931888921620095,257.88663,311.60343888506753,8.706603944301605,0.00025685517452260585
39,0.032690859156564465,0.3368461699518439,234.52353,288.4147133469442,7.937349379062653,0.00019098300562505265
40,0.03230325628114314,0.3026045936427704,218.93512,273.3627683591897,7.317619025707245,0.0001339745962155613
41,0.03163215147249372,0.2967762881762361,220.80472,270.71742070838366,7.372172176837921,8.645454235739902e-05
42,0.0313143893327728,0.3113161807190882,224.21594,277.2697242758394,7.475756853818893,4.894348370484647e-05
43,0.03144490776453342,0.3502456921420685,239.28127,294.09524923908583,8.040022104978561,2.1852399266194312e-05
