epoch,train_loss,test_loss,flow_mae,flow_rmse,flow_mape,lr
1,0.6718752986968881,1.0683104852396117,420.03357,510.18395885699897,15.457282960414886,0.0019781476007338056
2,0.360651543538752,0.8216892293277736,362.7909,447.436971818378,12.830057740211487,0.001913545457642601
3,0.30062835872612653,0.676115132122263,337.64267,405.8713235127606,12.066703289747238,0.0018090169943749475
4,0.1613470001178233,0.386907164545146,239.98364,307.0304468819013,8.244621008634567,0.0016691306063588583
5,0.12117261990209176,0.3822674555958325,238.88405,305.1839609153797,8.256758004426956,0.0015
6,0.11608144666917201,0.39250506675754937,249.52222,309.2435831993932,8.534645289182663,0.0013090169943749475
7,0.09370794923797579,0.3290061367813725,225.91862,283.1262003285814,7.8453317284584045,0.0011045284632676536
8,0.08721625015908435,0.36024111408561044,237.06456,296.26114166812357,8.21223184466362,0.0008954715367323467
9,0.08082979264364781,0.2904179558952391,211.66689,266.00499290426865,7.294954359531403,0.0006909830056250527
10,0.07509074031354754,0.3318464798642073,223.27806,284.34569903991866,7.722869515419006,0.0005000000000000002
11,0.06905532975381364,0.3367046623918263,217.09676,286.4195185824458,7.450102269649506,0.0003308693936411421
12,0.06604646289451116,0.2934569547483298,204.50842,267.39312993698996,7.035737484693527,0.00019098300562505265
13,0.06226719362290544,0.27628065271712404,199.26253,259.449778377242,6.833142042160034,8.645454235739902e-05
14,0.06058482131222835,0.2826263320926572,202.58488,262.41239609629724,6.98021724820137,2.1852399266194312e-05
15,0.05944079753990841,0.28348682318924306,202.90329,262.8115859080417,6.985883414745331,0.002
16,0.12988552545593177,0.32865411484970075,224.06847,282.97467035496305,7.648421078920364,0.0019945218953682734
17,0.08976765099079954,0.25751929700142073,198.23347,250.48569226854056,6.838396191596985,0.0019781476007338056
18,0.07061661280490257,0.2629539990611132,191.39737,253.11503066787637,6.645242869853973,0.0019510565162951536
19,0.07474118719376276,0.27449500029821855,188.63304,258.6099560631802,6.467507779598236,0.001913545457642601
20,0.06917690495601157,0.3171756375285522,211.21977,277.98922247544056,7.287774980068207,0.001866025403784439
21,0.07414717981980826,0.23828612928737744,189.44637,240.9502833833154,6.646192818880081,0.0018090169943749475
22,0.05272527042529214,0.29332029509451363,208.41565,267.3308606624009,7.332475483417511,0.0017431448254773942
23,0.050607245204929055,0.2910904955646927,206.27531,266.31281536005736,7.206724584102631,0.0016691306063588583
24,0.04724163690568188,0.31227825638221673,199.72083,275.83471330218754,6.889086961746216,0.0015877852522924731
25,0.04622872765439148,0.2786213977284177,200.67223,260.5465259555383,7.070745527744293,0.0015
26,0.04558789551038414,0.27756140120472805,199.96184,260.0504308062188,7.043688744306564,0.0014067366430758003
27,0.04397601957732688,0.32340858940650336,221.94673,280.70737933388926,7.786154001951218,0.0013090169943749475
28,0.039710815800056413,0.3107406328806486,220.13858,275.1547859841802,7.758957892656326,0.0012079116908177592
29,0.040113328236180384,0.33300216249898756,200.37906,284.8403884195498,7.020227611064911,0.0011045284632676536
30,0.04122272679714958,0.333595079237835,225.70288,285.09384419871293,7.9274967312812805,0.0010000000000000002
31,0.03883629280899901,0.2964345799620967,200.7999,268.74627904400836,7.041347771883011,0.0008954715367323467
32,0.03630800375884229,0.36466510870986857,229.92493,298.07473370784044,8.061112463474274,0.0007920883091822406
33,0.03572595451182757,0.3835590815048069,219.4269,305.69910911302964,7.653835415840149,0.0006909830056250527
34,0.035064030938417964,0.3921604337090789,228.359,309.10777600620145,7.9789891839027405,0.0005932633569241998
35,0.034666629170390255,0.35702642352745345,222.1598,294.93630138557035,7.781606167554855,0.0005000000000000002
36,0.03443330517381942,0.2918899656892288,210.41643,266.67827936954296,7.39569216966629,0.00041221474770752696
37,0.0337919558332066,0.30108916968766053,212.6048,270.8479883855518,7.479774206876755,0.0003308693936411421
38,0.03351380373065243,0.30053971353215886,213.22818,270.6007350553579,7.5230807065963745,0.00025685517452260585
39,0.03336672647432847,0.3156723059587888,211.96236,277.3296492894332,7.433228939771652,0.00019098300562505265
40,0.032467259073067065,0.32028948617384556,217.79688,279.35044634830996,7.649960368871689,0.0001339745962155613
41,0.033022927844334,0.3231804826634758,218.89716,280.60835139924114,7.701997458934784,8.645454235739902e-05
42,0.03222038348637869,0.32195729296291137,219.1927,280.0768309767875,7.716357707977295,4.894348370484647e-05
43,0.03258525758469134,0.32017226623775746,218.1247,279.29933259408267,7.666967064142227,2.1852399266194312e-05
44,0.031976882263981446,0.32151179521384565,218.62976,279.8829833609039,7.686569541692734,5.478104631726599e-06
45,0.03198419690809467,0.3236856559395635,219.63828,280.82758556185325,7.725222408771515,0.002
46,0.05653961810857717,0.3640920660120613,241.80684,297.840430222292,8.36234986782074,0.0019986295347545736
47,0.06462834957044306,0.3060488117996831,217.6541,273.06963111539886,7.604532688856125,0.0019945218953682734
48,0.060550290651857415,0.2347103688279736,195.80399,239.13556889868977,6.839671730995178,0.0019876883405951376
49,0.0504648136601987,0.26257632589464225,195.59502,252.93320665988085,6.842757016420364,0.0019781476007338056
50,0.046978245979444985,0.34085163702735355,233.31145,288.1779371109107,8.21157768368721,0.0019659258262890683
51,0.043009047230353224,0.3382823754814108,233.37866,287.089775266379,8.184771984815598,0.0019510565162951536
52,0.042387309026073766,0.30034917104693787,218.80156,270.5149603071889,7.702576369047165,0.0019335804264972018
53,0.04902674365578178,0.2599079050075248,203.22383,251.64470706484173,7.136822491884232,0.001913545457642601
54,0.04281178668910221,0.3153899959221928,223.42714,277.20561524795994,7.810758799314499,0.0018910065241883678
55,0.04167221852873409,0.3111267557612321,223.65764,275.32568782262217,7.775486260652542,0.001866025403784439
56,0.03878733885522557,0.33535284524776227,232.02264,285.8439806083032,8.09013918042183,0.0018386705679454241
57,0.03923616406006661,0.35428549017955796,242.01634,293.80197678453425,8.466073125600815,0.0018090169943749475
58,0.03969284568064336,0.3085884852589184,223.46672,274.20028605929645,7.793905586004257,0.0017771459614569708
59,0.03464503349045278,0.297130387378142,218.98438,269.0615200330586,7.637351751327515,0.0017431448254773942
60,0.036322227460892836,0.3315991174492631,233.08943,284.23970682770556,8.16720575094223,0.0017071067811865476
61,0.03685469280479874,0.3084782610013984,224.95189,274.15133252457485,7.857418805360794,0.0016691306063588583
62,0.03409195359823745,0.3186193374415523,226.38864,278.6211585648154,7.8724205493927,0.0016293203910498376
63,0.03377540217534037,0.34154928908701526,235.05495,288.4727158892154,8.202489465475082,0.0015877852522924731
64,0.03292746830923844,0.3378369698908921,233.8032,286.9007205245396,8.147776871919632,0.0015446390350150273
65,0.03341256467218188,0.2803060563162492,207.6451,261.33301611641036,7.228311151266098,0.0015
66,0.03214947033572842,0.331050337058515,233.21475,284.0044013743449,8.158639073371887,0.0014539904997395467
67,0.031142699966522927,0.2915055684367454,213.61963,266.50262369721617,7.477414608001709,0.0014067366430758003
68,0.030824027901529095,0.33459776907345407,230.4304,285.52200002801885,8.074693381786346,0.0013583679495453005
69,0.03200900962699836,0.34995244247705637,239.71007,291.9998260915578,8.36729109287262,0.0013090169943749475
70,0.031162735855513473,0.32904637759001576,229.51904,283.14350105114545,8.021853864192963,0.0012588190451025207
71,0.029036180787612238,0.34846719324356246,237.05936,291.3795044696864,8.28128531575203,0.0012079116908177592
72,0.02999205041759137,0.388909058856096,252.52614,307.8237244146396,8.900893479585648,0.001156434465040231
73,0.03585279700632324,0.3484982451707396,239.78165,291.39248124308216,8.403300493955612,0.0011045284632676536
74,0.02874782185369979,0.30871351588376944,221.06807,274.2558397281633,7.738406211137772,0.0010523359562429437
75,0.027957969344694727,0.3054400556496743,220.74068,272.79790195765804,7.72315040230751,0.0010000000000000002
76,0.02704024314880371,0.3042141519031537,221.4973,272.249928259862,7.791205495595932,0.0009476640437570564
