泵组状态,频率组合,输出列,样本数,MAE,RMSE,R2,MAPE(%)
1000110,46.6|0.0|0.0|0.0|42.7|50.0|0.0,70:3_瞬时流量,73,0.01,0.01,0.0,
1000110,46.6|0.0|0.0|0.0|42.7|50.0|0.0,总管效率_pct,73,1.2,1.52,-0.0658,2.46
1000110,46.9|0.0|0.0|0.0|43.1|50.0|0.0,170:1_瞬时流量,198,34.22,37.55,0.0706,1.88
1000110,46.9|0.0|0.0|0.0|43.1|50.0|0.0,170:2_瞬时流量,198,5.91,7.3,0.0559,1.17
1000110,46.9|0.0|0.0|0.0|43.1|50.0|0.0,70:3_瞬时流量,198,0.0,0.0,0.0,
1000110,46.9|0.0|0.0|0.0|43.1|50.0|0.0,总管效率_pct,198,2.5,2.76,-0.0151,5.08
1000110,47.1|0.0|0.0|0.0|43.5|50.0|0.0,170:1_瞬时流量,157,37.56,43.82,-0.0947,2.07
1000110,47.1|0.0|0.0|0.0|43.5|50.0|0.0,170:2_瞬时流量,157,5.09,6.25,0.5222,0.99
1000110,47.1|0.0|0.0|0.0|43.5|50.0|0.0,70:3_瞬时流量,157,0.0,0.0,0.0,
1000110,47.1|0.0|0.0|0.0|43.5|50.0|0.0,总管效率_pct,157,2.19,2.9,-0.2164,4.75
1000110,47.2|0.0|0.0|0.0|43.7|50.0|0.0,170:1_瞬时流量,205,23.68,27.79,0.0409,1.28
1000110,47.2|0.0|0.0|0.0|43.7|50.0|0.0,170:2_瞬时流量,205,7.04,8.47,0.3088,1.35
1000110,47.2|0.0|0.0|0.0|43.7|50.0|0.0,70:3_瞬时流量,205,0.0,0.0,0.0,
1000110,47.2|0.0|0.0|0.0|43.7|50.0|0.0,总管效率_pct,205,1.3,1.81,-0.1171,2.53
1000110,47.2|0.0|0.0|0.0|44.0|50.0|0.0,170:1_瞬时流量,284,23.83,31.72,0.2476,1.28
1000110,47.2|0.0|0.0|0.0|44.0|50.0|0.0,170:2_瞬时流量,284,5.85,6.9,0.3594,1.11
1000110,47.2|0.0|0.0|0.0|44.0|50.0|0.0,70:3_瞬时流量,284,0.0,0.0,0.0,
1000110,47.2|0.0|0.0|0.0|44.0|50.0|0.0,总管效率_pct,284,1.66,1.95,-0.0182,3.34
1000110,47.4|0.0|0.0|0.0|44.1|50.0|0.0,170:1_瞬时流量,116,24.09,32.93,0.2467,1.3
1000110,47.4|0.0|0.0|0.0|44.1|50.0|0.0,170:2_瞬时流量,116,6.15,7.53,0.1016,1.17
1000110,47.4|0.0|0.0|0.0|44.1|50.0|0.0,70:3_瞬时流量,116,0.0,0.0,1.0,
1000110,47.4|0.0|0.0|0.0|44.1|50.0|0.0,总管效率_pct,116,2.19,2.79,0.0034,4.48
1000110,47.4|0.0|0.0|0.0|44.2|50.0|0.0,170:1_瞬时流量,320,16.26,21.91,0.475,0.87
1000110,47.4|0.0|0.0|0.0|44.2|50.0|0.0,170:2_瞬时流量,320,5.97,7.56,0.3478,1.12
1000110,47.4|0.0|0.0|0.0|44.2|50.0|0.0,70:3_瞬时流量,320,0.0,0.0,1.0,
1000110,47.4|0.0|0.0|0.0|44.2|50.0|0.0,总管效率_pct,320,2.16,2.76,-0.064,4.3
1000110,47.4|0.0|0.0|0.0|44.3|50.0|0.0,170:1_瞬时流量,592,19.94,25.52,0.3769,1.04
1000110,47.4|0.0|0.0|0.0|44.3|50.0|0.0,170:2_瞬时流量,592,5.91,7.82,0.404,1.11
1000110,47.4|0.0|0.0|0.0|44.3|50.0|0.0,70:3_瞬时流量,592,0.0,0.0,1.0,
1000110,47.4|0.0|0.0|0.0|44.3|50.0|0.0,总管效率_pct,592,1.94,2.47,0.0138,3.92
1000110,47.5|0.0|0.0|0.0|44.4|50.0|0.0,170:1_瞬时流量,319,20.51,25.65,0.3895,1.07
1000110,47.5|0.0|0.0|0.0|44.4|50.0|0.0,170:2_瞬时流量,319,6.03,7.56,0.4119,1.12
1000110,47.5|0.0|0.0|0.0|44.4|50.0|0.0,70:3_瞬时流量,319,0.0,0.0,1.0,
1000110,47.5|0.0|0.0|0.0|44.4|50.0|0.0,总管效率_pct,319,2.67,3.29,-0.0101,5.45
1000110,47.5|0.0|0.0|0.0|44.5|50.0|0.0,170:1_瞬时流量,546,26.46,32.99,0.3376,1.38
1000110,47.5|0.0|0.0|0.0|44.5|50.0|0.0,170:2_瞬时流量,546,4.39,5.7,0.4459,0.82
1000110,47.5|0.0|0.0|0.0|44.5|50.0|0.0,70:3_瞬时流量,546,0.0,0.0,1.0,
1000110,47.5|0.0|0.0|0.0|44.5|50.0|0.0,总管效率_pct,546,2.53,3.15,0.0244,5.05
1000110,47.5|0.0|0.0|0.0|44.6|50.0|0.0,170:1_瞬时流量,258,28.37,35.67,0.2692,1.47
1000110,47.5|0.0|0.0|0.0|44.6|50.0|0.0,170:2_瞬时流量,258,4.38,5.55,0.3499,0.81
1000110,47.5|0.0|0.0|0.0|44.6|50.0|0.0,70:3_瞬时流量,258,0.0,0.0,1.0,
1000110,47.5|0.0|0.0|0.0|44.6|50.0|0.0,总管效率_pct,258,1.97,2.27,-0.0462,3.82
1000110,47.9|0.0|0.0|0.0|45.3|50.0|0.0,170:1_瞬时流量,242,37.62,48.75,-0.5333,1.92
1000110,47.9|0.0|0.0|0.0|45.3|50.0|0.0,170:2_瞬时流量,242,6.04,7.17,0.3612,1.1
1000110,47.9|0.0|0.0|0.0|45.3|50.0|0.0,70:3_瞬时流量,242,0.0,0.0,0.0,
1000110,47.9|0.0|0.0|0.0|45.3|50.0|0.0,总管效率_pct,242,1.92,2.57,-0.014,3.7
1000110,48.1|0.0|0.0|0.0|45.6|50.0|0.0,170:1_瞬时流量,61,44.18,55.32,-0.0746,2.21
1000110,48.1|0.0|0.0|0.0|45.6|50.0|0.0,170:2_瞬时流量,61,5.25,6.41,0.2957,0.94
1000110,48.1|0.0|0.0|0.0|45.6|50.0|0.0,70:3_瞬时流量,61,0.0,0.0,1.0,
1000110,48.1|0.0|0.0|0.0|45.6|50.0|0.0,总管效率_pct,61,2.02,2.51,0.0419,4.0
1000110,48.2|0.0|0.0|0.0|46.3|50.0|0.0,170:1_瞬时流量,129,23.29,29.26,0.3241,1.11
1000110,48.2|0.0|0.0|0.0|46.3|50.0|0.0,170:2_瞬时流量,129,9.01,10.33,0.474,1.57
1000110,48.2|0.0|0.0|0.0|46.3|50.0|0.0,70:3_瞬时流量,129,0.0,0.0,0.0,
1000110,48.2|0.0|0.0|0.0|46.3|50.0|0.0,总管效率_pct,129,2.12,3.4,-0.3124,3.71
1000110,48.3|0.0|0.0|0.0|46.2|50.0|0.0,170:1_瞬时流量,351,27.33,35.93,0.1171,1.33
1000110,48.3|0.0|0.0|0.0|46.2|50.0|0.0,170:2_瞬时流量,351,6.91,8.18,0.3435,1.22
1000110,48.3|0.0|0.0|0.0|46.2|50.0|0.0,70:3_瞬时流量,351,0.0,0.0,0.0,
1000110,48.3|0.0|0.0|0.0|46.2|50.0|0.0,总管效率_pct,351,1.88,2.47,0.0644,3.58
1000110,48.3|0.0|0.0|0.0|46.3|50.0|0.0,170:1_瞬时流量,363,33.81,39.84,0.0922,1.63
1000110,48.3|0.0|0.0|0.0|46.3|50.0|0.0,170:2_瞬时流量,363,8.25,9.61,0.2112,1.47
1000110,48.3|0.0|0.0|0.0|46.3|50.0|0.0,70:3_瞬时流量,363,0.0,0.0,0.0,
1000110,48.3|0.0|0.0|0.0|46.3|50.0|0.0,总管效率_pct,363,1.45,1.98,0.0351,2.76
1000110,48.3|0.0|0.0|0.0|46.4|50.0|0.0,170:1_瞬时流量,184,41.63,44.74,0.0981,1.99
1000110,48.3|0.0|0.0|0.0|46.4|50.0|0.0,170:2_瞬时流量,184,5.48,7.12,0.345,0.96
1000110,48.3|0.0|0.0|0.0|46.4|50.0|0.0,70:3_瞬时流量,184,0.0,0.0,0.0,
1000110,48.3|0.0|0.0|0.0|46.4|50.0|0.0,总管效率_pct,184,1.6,1.99,0.0318,3.03
1000110,48.4|0.0|0.0|0.0|46.7|50.0|0.0,170:1_瞬时流量,87,20.92,25.01,0.2706,0.99
1000110,48.4|0.0|0.0|0.0|46.7|50.0|0.0,170:2_瞬时流量,87,6.56,8.17,-0.0984,1.12
1000110,48.4|0.0|0.0|0.0|46.7|50.0|0.0,70:3_瞬时流量,87,0.0,0.0,0.0,
1000110,48.4|0.0|0.0|0.0|46.7|50.0|0.0,总管效率_pct,87,2.11,2.73,-0.0626,3.9
1000110,48.6|0.0|0.0|0.0|47.0|50.0|0.0,170:1_瞬时流量,284,18.67,24.71,0.0959,0.87
1000110,48.6|0.0|0.0|0.0|47.0|50.0|0.0,170:2_瞬时流量,284,6.11,7.06,-0.0186,1.04
1000110,48.6|0.0|0.0|0.0|47.0|50.0|0.0,70:3_瞬时流量,284,0.0,0.0,0.0,
1000110,48.6|0.0|0.0|0.0|47.0|50.0|0.0,总管效率_pct,284,2.63,3.16,-0.0165,5.16
1000110,49.0|0.0|0.0|0.0|47.7|50.0|0.0,170:1_瞬时流量,350,21.07,28.36,-0.057,0.97
1000110,49.0|0.0|0.0|0.0|47.7|50.0|0.0,170:2_瞬时流量,350,4.56,5.97,0.1122,0.76
1000110,49.0|0.0|0.0|0.0|47.7|50.0|0.0,70:3_瞬时流量,350,0.0,0.0,1.0,
1000110,49.0|0.0|0.0|0.0|47.7|50.0|0.0,总管效率_pct,350,2.51,3.26,-0.023,4.87
1000110,49.0|0.0|0.0|0.0|48.0|50.0|0.0,170:1_瞬时流量,174,23.37,28.2,0.2134,1.08
1000110,49.0|0.0|0.0|0.0|48.0|50.0|0.0,170:2_瞬时流量,174,6.25,7.59,-0.0629,1.03
1000110,49.0|0.0|0.0|0.0|48.0|50.0|0.0,70:3_瞬时流量,174,0.0,0.0,0.0,
1000110,49.0|0.0|0.0|0.0|48.0|50.0|0.0,总管效率_pct,174,3.45,4.0,-0.0361,6.8
1000110,49.0|0.0|0.0|0.0|48.1|50.0|0.0,170:1_瞬时流量,76,23.68,27.29,0.3359,1.08
1000110,49.0|0.0|0.0|0.0|48.1|50.0|0.0,170:2_瞬时流量,76,7.7,10.26,0.0131,1.25
1000110,49.0|0.0|0.0|0.0|48.1|50.0|0.0,70:3_瞬时流量,76,0.0,0.0,0.0,
1000110,49.0|0.0|0.0|0.0|48.1|50.0|0.0,总管效率_pct,76,3.41,4.01,-0.132,6.8
1000110,49.1|0.0|0.0|0.0|47.9|50.0|0.0,170:1_瞬时流量,161,18.67,27.07,0.0111,0.86
1000110,49.1|0.0|0.0|0.0|47.9|50.0|0.0,170:2_瞬时流量,161,5.16,5.84,-0.0749,0.85
1000110,49.1|0.0|0.0|0.0|47.9|50.0|0.0,70:3_瞬时流量,161,0.0,0.0,1.0,
1000110,49.1|0.0|0.0|0.0|47.9|50.0|0.0,总管效率_pct,161,1.52,2.27,-0.1623,2.79
1000110,49.1|0.0|0.0|0.0|48.2|50.0|0.0,170:1_瞬时流量,127,23.4,27.13,-0.165,1.07
1000110,49.1|0.0|0.0|0.0|48.2|50.0|0.0,170:2_瞬时流量,127,7.68,8.95,-0.0816,1.26
1000110,49.1|0.0|0.0|0.0|48.2|50.0|0.0,70:3_瞬时流量,127,0.0,0.0,0.0,
1000110,49.1|0.0|0.0|0.0|48.2|50.0|0.0,总管效率_pct,127,2.03,2.56,-0.0047,3.88
1000110,49.2|0.0|0.0|0.0|48.2|50.0|0.0,170:1_瞬时流量,162,29.1,31.47,-0.0784,1.33
1000110,49.2|0.0|0.0|0.0|48.2|50.0|0.0,170:2_瞬时流量,162,5.51,6.73,-0.1607,0.91
1000110,49.2|0.0|0.0|0.0|48.2|50.0|0.0,70:3_瞬时流量,162,0.0,0.0,1.0,
1000110,49.2|0.0|0.0|0.0|48.2|50.0|0.0,总管效率_pct,162,1.34,1.53,-0.0196,2.53
1000110,49.2|0.0|0.0|0.0|48.4|50.0|0.0,170:1_瞬时流量,118,30.17,33.44,0.2344,1.37
1000110,49.2|0.0|0.0|0.0|48.4|50.0|0.0,170:2_瞬时流量,118,6.59,8.61,-0.4031,1.07
1000110,49.2|0.0|0.0|0.0|48.4|50.0|0.0,70:3_瞬时流量,118,0.0,0.0,0.0,
1000110,49.2|0.0|0.0|0.0|48.4|50.0|0.0,总管效率_pct,118,2.86,3.38,-0.3877,5.68
1000110,49.3|0.0|0.0|0.0|48.3|50.0|0.0,170:1_瞬时流量,87,23.89,27.85,-0.1162,1.08
1000110,49.3|0.0|0.0|0.0|48.3|50.0|0.0,170:2_瞬时流量,87,5.16,6.37,-1.207,0.85
1000110,49.3|0.0|0.0|0.0|48.3|50.0|0.0,70:3_瞬时流量,87,0.0,0.0,1.0,
1000110,49.3|0.0|0.0|0.0|48.3|50.0|0.0,总管效率_pct,87,1.61,1.75,-0.0631,3.07
1000110,49.6|0.0|0.0|0.0|48.9|50.0|0.0,170:1_瞬时流量,63,23.71,31.4,-0.0295,1.05
1000110,49.6|0.0|0.0|0.0|48.9|50.0|0.0,170:2_瞬时流量,63,3.33,4.77,0.0595,0.54
1000110,49.6|0.0|0.0|0.0|48.9|50.0|0.0,70:3_瞬时流量,63,0.0,0.0,1.0,
1000110,49.6|0.0|0.0|0.0|48.9|50.0|0.0,总管效率_pct,63,1.94,2.16,0.0282,3.8
1000110,49.6|0.0|0.0|0.0|49.3|50.0|0.0,170:1_瞬时流量,130,28.49,32.22,0.5286,1.28
1000110,49.6|0.0|0.0|0.0|49.3|50.0|0.0,170:2_瞬时流量,130,7.23,8.4,0.5337,1.17
1000110,49.6|0.0|0.0|0.0|49.3|50.0|0.0,70:3_瞬时流量,130,0.0,0.01,0.0,
1000110,49.6|0.0|0.0|0.0|49.3|50.0|0.0,总管效率_pct,130,1.73,2.1,0.0111,3.26
1000110,49.7|0.0|0.0|0.0|49.4|50.0|0.0,170:1_瞬时流量,162,36.56,43.94,0.3582,1.66
1000110,49.7|0.0|0.0|0.0|49.4|50.0|0.0,170:2_瞬时流量,162,7.73,8.62,-0.4004,1.23
1000110,49.7|0.0|0.0|0.0|49.4|50.0|0.0,70:3_瞬时流量,162,0.0,0.0,0.0,
1000110,49.7|0.0|0.0|0.0|49.4|50.0|0.0,总管效率_pct,162,1.97,2.27,0.0193,3.79
1000110,49.7|0.0|0.0|0.0|49.6|50.0|0.0,170:1_瞬时流量,54,21.7,27.16,0.6833,0.97
1000110,49.7|0.0|0.0|0.0|49.6|50.0|0.0,170:2_瞬时流量,54,6.69,9.42,-0.6887,1.07
1000110,49.7|0.0|0.0|0.0|49.6|50.0|0.0,70:3_瞬时流量,54,0.0,0.0,0.0,
1000110,49.7|0.0|0.0|0.0|49.6|50.0|0.0,总管效率_pct,54,1.08,1.4,-0.0363,2.1
1000110,49.8|0.0|0.0|0.0|43.1|50.0|0.0,170:1_瞬时流量,133,18.22,20.79,-0.7443,0.91
1000110,49.8|0.0|0.0|0.0|43.1|50.0|0.0,170:2_瞬时流量,133,5.52,6.18,-0.2123,1.05
1000110,49.8|0.0|0.0|0.0|43.1|50.0|0.0,70:3_瞬时流量,133,0.0,0.0,1.0,
1000110,49.8|0.0|0.0|0.0|43.1|50.0|0.0,总管效率_pct,133,1.46,1.64,0.0332,2.95
1000110,49.8|0.0|0.0|0.0|43.3|50.0|0.0,170:1_瞬时流量,60,17.83,24.56,-0.0784,0.89
1000110,49.8|0.0|0.0|0.0|43.3|50.0|0.0,170:2_瞬时流量,60,4.31,5.41,-0.099,0.81
1000110,49.8|0.0|0.0|0.0|43.3|50.0|0.0,70:3_瞬时流量,60,0.0,0.0,1.0,
1000110,49.8|0.0|0.0|0.0|43.3|50.0|0.0,总管效率_pct,60,2.0,2.38,0.0543,4.14
1000110,49.9|0.0|0.0|0.0|49.8|50.0|0.0,170:1_瞬时流量,68,37.06,44.26,0.4929,1.67
1000110,49.9|0.0|0.0|0.0|49.8|50.0|0.0,170:2_瞬时流量,68,4.96,6.23,0.6618,0.8
1000110,49.9|0.0|0.0|0.0|49.8|50.0|0.0,70:3_瞬时流量,68,0.0,0.0,0.0,
1000110,49.9|0.0|0.0|0.0|49.8|50.0|0.0,总管效率_pct,68,1.17,1.46,-0.1417,2.33
1000110,50.0|0.0|0.0|0.0|46.9|50.0|0.0,170:1_瞬时流量,82,33.66,40.57,-0.5218,1.52
1000110,50.0|0.0|0.0|0.0|46.9|50.0|0.0,170:2_瞬时流量,82,7.71,8.08,-7.7322,1.3
1000110,50.0|0.0|0.0|0.0|46.9|50.0|0.0,70:3_瞬时流量,82,0.0,0.0,0.0,
1000110,50.0|0.0|0.0|0.0|46.9|50.0|0.0,总管效率_pct,82,3.96,4.05,-0.2424,8.01
1000110,50.0|0.0|0.0|0.0|47.4|50.0|0.0,170:1_瞬时流量,58,12.86,18.29,-0.0181,0.59
1000110,50.0|0.0|0.0|0.0|47.4|50.0|0.0,170:2_瞬时流量,58,6.14,11.12,0.0569,1.03
1000110,50.0|0.0|0.0|0.0|47.4|50.0|0.0,70:3_瞬时流量,58,0.0,0.0,0.0,
1000110,50.0|0.0|0.0|0.0|47.4|50.0|0.0,总管效率_pct,58,1.34,1.52,0.0629,2.57
1000110,50.0|0.0|0.0|0.0|47.5|50.0|0.0,170:1_瞬时流量,64,18.31,21.27,-0.3802,0.82
1000110,50.0|0.0|0.0|0.0|47.5|50.0|0.0,170:2_瞬时流量,64,8.34,10.16,-0.2889,1.35
1000110,50.0|0.0|0.0|0.0|47.5|50.0|0.0,70:3_瞬时流量,64,0.0,0.0,0.0,
1000110,50.0|0.0|0.0|0.0|47.5|50.0|0.0,总管效率_pct,64,1.69,1.87,-4.2049,3.12
