泵组状态,频率组合,输出列,样本数,MAE,RMSE,R2,MAPE(%)
1100010,49.8|45.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,89,1.98,2.17,-0.3758,4.18
1100010,49.8|46.2|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,50,19.92,28.36,-0.4222,0.9
1100010,49.8|46.2|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,50,4.35,6.17,-0.4197,0.76
1100010,49.8|46.2|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,50,0.0,0.0,1.0,
1100010,49.8|46.2|0.0|0.0|0.0|50.0|0.0,总管效率_pct,50,2.08,2.3,-3.1045,4.1
1100010,49.8|46.4|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,162,27.35,33.81,-0.1383,1.27
1100010,49.8|46.4|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,162,4.29,5.38,-0.8824,0.74
1100010,49.8|46.4|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,162,0.0,0.0,1.0,
1100010,49.8|46.4|0.0|0.0|0.0|50.0|0.0,总管效率_pct,162,2.09,2.66,-0.0342,4.21
1100010,49.8|46.6|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,136,20.81,22.41,0.1841,0.96
1100010,49.8|46.6|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,136,4.95,6.18,0.1421,0.86
1100010,49.8|46.6|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,136,0.0,0.0,1.0,
1100010,49.8|46.6|0.0|0.0|0.0|50.0|0.0,总管效率_pct,136,1.35,1.47,-0.2141,2.76
1100010,49.8|46.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,151,27.38,29.43,0.2316,1.25
1100010,49.8|46.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,151,6.86,7.67,0.083,1.2
1100010,49.8|46.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,151,0.0,0.0,1.0,
1100010,49.8|46.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,151,1.38,1.61,-0.0429,2.93
1100010,49.8|46.8|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,127,27.34,34.15,0.0489,1.27
1100010,49.8|46.8|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,127,5.44,6.56,-0.1587,0.95
1100010,49.8|46.8|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,127,0.0,0.0,1.0,
1100010,49.8|46.8|0.0|0.0|0.0|50.0|0.0,总管效率_pct,127,1.5,1.78,-0.0926,3.19
1100010,49.8|47.0|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,88,28.3,34.18,-0.2284,1.31
1100010,49.8|47.0|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,88,7.44,7.9,0.0014,1.29
1100010,49.8|47.0|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,88,0.0,0.0,1.0,
1100010,49.8|47.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,88,1.69,2.01,-0.0941,3.64
1100010,49.8|48.0|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,117,30.46,34.16,-0.0951,1.38
1100010,49.8|48.0|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,117,6.18,6.49,0.0279,1.06
1100010,49.8|48.0|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,117,0.0,0.0,1.0,
1100010,49.8|48.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,117,1.89,2.63,-0.0012,4.0
1100010,49.8|48.4|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,76,22.92,29.71,-0.2735,1.03
1100010,49.8|48.4|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,76,3.27,3.7,0.3691,0.56
1100010,49.8|48.4|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,76,0.0,0.0,1.0,
1100010,49.8|48.4|0.0|0.0|0.0|50.0|0.0,总管效率_pct,76,0.6,0.76,-0.3376,1.27
1100010,49.8|48.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,152,18.01,23.76,0.4022,0.79
1100010,49.8|48.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,152,3.36,3.94,0.5943,0.57
1100010,49.8|48.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,152,0.0,0.0,1.0,
1100010,49.8|48.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,152,1.49,1.76,-0.024,3.19
1100010,49.8|49.2|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,69,20.49,23.27,0.6716,0.92
1100010,49.8|49.2|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,69,3.3,4.63,0.3576,0.57
1100010,49.8|49.2|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,69,0.0,0.0,0.0,
1100010,49.8|49.2|0.0|0.0|0.0|50.0|0.0,总管效率_pct,69,1.35,1.7,-0.0169,2.87
1100010,49.8|49.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,325,28.49,34.31,0.2134,1.29
1100010,49.8|49.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,325,4.6,5.66,0.3919,0.78
1100010,49.8|49.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,325,0.0,0.0,1.0,
1100010,49.8|49.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,325,1.74,2.15,0.01,3.68
1100010,49.8|49.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,1409,22.83,30.01,0.2903,1.03
1100010,49.8|49.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,1409,4.63,5.8,0.2665,0.78
1100010,49.8|49.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,1409,0.0,0.0,1.0,
1100010,49.8|49.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,1409,1.5,1.95,0.014,3.18
1100010,49.8|49.8|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,1461,25.2,32.68,0.3976,1.12
1100010,49.8|49.8|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,1461,5.37,6.62,0.396,0.9
1100010,49.8|49.8|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,1461,0.0,0.0,1.0,
1100010,49.8|49.8|0.0|0.0|0.0|50.0|0.0,总管效率_pct,1461,1.37,1.8,0.0246,2.91
1100010,49.9|42.1|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,101,22.19,29.54,-0.7977,1.1
1100010,49.9|42.1|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,101,5.56,6.33,0.4075,1.07
1100010,49.9|42.1|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,101,0.0,0.0,1.0,
1100010,49.9|42.1|0.0|0.0|0.0|50.0|0.0,总管效率_pct,101,1.03,1.26,0.0986,2.14
1100010,49.9|43.9|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,65,21.72,27.55,-0.1713,1.04
1100010,49.9|43.9|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,65,5.43,5.97,-0.0059,0.99
1100010,49.9|43.9|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,65,0.0,0.0,0.0,
1100010,49.9|43.9|0.0|0.0|0.0|50.0|0.0,总管效率_pct,65,1.3,1.51,0.1148,2.74
1100010,49.9|44.0|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,215,15.82,20.29,-0.0236,0.75
1100010,49.9|44.0|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,215,4.72,5.87,0.0878,0.86
1100010,49.9|44.0|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,215,0.0,0.0,1.0,
1100010,49.9|44.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,215,1.31,1.69,0.0021,2.68
1100010,49.9|44.1|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,260,19.57,24.01,-0.1961,0.93
1100010,49.9|44.1|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,260,3.03,4.28,-0.0753,0.55
1100010,49.9|44.1|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,260,0.0,0.0,1.0,
1100010,49.9|44.1|0.0|0.0|0.0|50.0|0.0,总管效率_pct,260,1.57,2.02,-0.0904,3.2
1100010,49.9|44.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,105,9.22,14.28,-0.2513,0.43
1100010,49.9|44.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,105,3.96,5.56,-0.3273,0.7
1100010,49.9|44.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,105,0.0,0.0,1.0,
1100010,49.9|44.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,105,1.18,1.34,-0.5633,2.39
1100010,49.9|46.6|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,92,33.74,40.52,-0.4985,1.53
1100010,49.9|46.6|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,92,5.04,5.57,-0.2262,0.88
1100010,49.9|46.6|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,92,0.0,0.0,1.0,
1100010,49.9|46.6|0.0|0.0|0.0|50.0|0.0,总管效率_pct,92,1.71,2.26,-0.1844,3.4
1100010,49.9|48.4|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,78,28.26,32.65,0.4343,1.23
1100010,49.9|48.4|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,78,3.88,5.03,0.4956,0.65
1100010,49.9|48.4|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,78,0.0,0.0,1.0,
1100010,49.9|48.4|0.0|0.0|0.0|50.0|0.0,总管效率_pct,78,1.02,1.11,-0.1753,2.15
1100010,49.9|48.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,141,33.77,46.18,0.49,1.52
1100010,49.9|48.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,141,5.05,6.48,0.3851,0.84
1100010,49.9|48.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,141,0.0,0.0,1.0,
1100010,49.9|48.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,141,1.1,1.3,-0.3938,2.35
1100010,49.9|49.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,99,31.86,34.48,-0.5105,1.42
1100010,49.9|49.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,99,5.82,6.76,-0.3425,1.0
1100010,49.9|49.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,99,0.0,0.0,0.0,
1100010,49.9|49.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,99,0.87,1.12,0.1103,1.8
1100010,49.9|49.8|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,537,23.85,31.01,0.4374,1.06
1100010,49.9|49.8|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,537,5.64,6.83,0.2728,0.94
1100010,49.9|49.8|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,537,0.0,0.0,0.0,
1100010,49.9|49.8|0.0|0.0|0.0|50.0|0.0,总管效率_pct,537,1.39,1.77,-0.0945,2.98
1100010,49.9|49.9|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,1763,26.31,32.14,0.3737,1.16
1100010,49.9|49.9|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,1763,5.49,6.76,0.4058,0.92
1100010,49.9|49.9|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,1763,0.0,0.0,0.0,
1100010,49.9|49.9|0.0|0.0|0.0|50.0|0.0,总管效率_pct,1763,1.25,1.68,-0.014,2.65
1100010,50.0|40.1|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,57,61.58,68.51,-0.8573,3.44
1100010,50.0|40.1|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,57,10.81,12.29,-3.2326,2.3
1100010,50.0|40.1|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,57,0.0,0.0,1.0,
1100010,50.0|40.1|0.0|0.0|0.0|50.0|0.0,总管效率_pct,57,2.13,2.33,-3.6501,5.08
1100010,50.0|40.8|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,59,44.63,56.57,0.036,2.41
1100010,50.0|40.8|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,59,11.57,14.9,-0.475,2.43
1100010,50.0|40.8|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,59,0.0,0.0,1.0,
1100010,50.0|40.8|0.0|0.0|0.0|50.0|0.0,总管效率_pct,59,1.83,2.14,0.3272,4.12
1100010,50.0|41.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,72,60.79,66.96,-0.0325,3.15
1100010,50.0|41.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,72,8.11,10.37,-0.1451,1.63
1100010,50.0|41.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,72,0.0,0.0,1.0,
1100010,50.0|41.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,72,2.13,2.29,0.0354,4.73
1100010,50.0|41.9|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,132,27.64,34.11,-0.1322,1.4
1100010,50.0|41.9|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,132,13.37,16.34,-0.3273,2.66
1100010,50.0|41.9|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,132,0.0,0.0,1.0,
1100010,50.0|41.9|0.0|0.0|0.0|50.0|0.0,总管效率_pct,132,2.02,2.32,-0.0851,4.42
1100010,50.0|42.4|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,290,22.18,32.42,-0.4548,1.11
1100010,50.0|42.4|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,290,8.73,10.38,-0.9916,1.68
1100010,50.0|42.4|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,290,0.0,0.0,1.0,
1100010,50.0|42.4|0.0|0.0|0.0|50.0|0.0,总管效率_pct,290,1.18,1.47,0.1264,2.5
1100010,50.0|42.6|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,100,23.94,27.26,0.2165,1.19
1100010,50.0|42.6|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,100,10.98,13.19,-0.9151,2.11
1100010,50.0|42.6|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,100,0.0,0.0,1.0,
1100010,50.0|42.6|0.0|0.0|0.0|50.0|0.0,总管效率_pct,100,1.43,1.76,-0.0711,3.11
1100010,50.0|43.2|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,128,20.98,24.6,0.4447,1.02
1100010,50.0|43.2|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,128,12.27,14.26,-1.2904,2.32
1100010,50.0|43.2|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,128,0.0,0.0,0.0,
1100010,50.0|43.2|0.0|0.0|0.0|50.0|0.0,总管效率_pct,128,0.93,1.24,-0.0159,1.93
1100010,50.0|43.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,180,29.9,41.07,-0.0166,1.42
1100010,50.0|43.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,180,9.59,12.63,-0.0122,1.78
1100010,50.0|43.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,180,0.0,0.0,0.0,
1100010,50.0|43.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,180,1.36,1.64,0.0204,2.87
1100010,50.0|43.8|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,164,29.13,35.1,-0.1584,1.4
1100010,50.0|43.8|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,164,4.38,5.71,0.2394,0.8
1100010,50.0|43.8|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,164,0.0,0.0,0.0,
1100010,50.0|43.8|0.0|0.0|0.0|50.0|0.0,总管效率_pct,164,1.42,1.7,0.1043,3.02
1100010,50.0|44.0|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,255,21.01,27.27,-0.3468,1.01
1100010,50.0|44.0|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,255,4.39,5.4,0.0937,0.8
1100010,50.0|44.0|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,255,0.0,0.0,0.0,
1100010,50.0|44.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,255,1.72,1.92,-0.0027,3.66
1100010,50.0|44.4|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,146,23.84,35.02,-0.5113,1.15
1100010,50.0|44.4|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,146,5.33,7.2,-0.0291,0.97
1100010,50.0|44.4|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,146,0.0,0.0,0.0,
1100010,50.0|44.4|0.0|0.0|0.0|50.0|0.0,总管效率_pct,146,1.28,1.53,0.0828,2.72
1100010,50.0|44.6|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,201,21.81,32.87,0.0059,1.04
1100010,50.0|44.6|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,201,4.09,5.25,0.2084,0.74
1100010,50.0|44.6|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,201,0.0,0.0,1.0,
1100010,50.0|44.6|0.0|0.0|0.0|50.0|0.0,总管效率_pct,201,1.38,1.73,0.1944,2.89
1100010,50.0|45.0|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,193,18.88,24.2,-0.0078,0.88
1100010,50.0|45.0|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,193,4.25,7.21,-0.0599,0.77
1100010,50.0|45.0|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,193,0.0,0.0,1.0,
1100010,50.0|45.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,193,1.58,2.1,-0.0371,3.3
1100010,50.0|45.2|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,194,25.55,30.13,0.3037,1.19
1100010,50.0|45.2|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,194,5.37,7.96,-0.1154,0.96
1100010,50.0|45.2|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,194,0.0,0.0,1.0,
1100010,50.0|45.2|0.0|0.0|0.0|50.0|0.0,总管效率_pct,194,1.11,1.49,-0.0014,2.29
1100010,50.0|45.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,127,21.5,26.96,0.2995,1.0
1100010,50.0|45.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,127,6.09,7.1,0.0748,1.08
1100010,50.0|45.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,127,0.0,0.0,1.0,
1100010,50.0|45.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,127,0.98,1.26,0.2224,2.06
1100010,50.0|45.6|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,122,21.15,25.58,0.4009,0.98
1100010,50.0|45.6|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,122,6.47,7.46,0.1868,1.15
1100010,50.0|45.6|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,122,0.0,0.0,1.0,
1100010,50.0|45.6|0.0|0.0|0.0|50.0|0.0,总管效率_pct,122,1.14,1.46,0.1357,2.39
1100010,50.0|45.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,123,21.95,29.48,-0.2817,1.02
1100010,50.0|45.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,123,5.32,6.63,-0.1318,0.94
1100010,50.0|45.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,123,0.0,0.0,1.0,
1100010,50.0|45.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,123,1.21,1.62,-0.0616,2.58
1100010,50.0|46.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,175,19.46,24.98,0.3801,0.89
1100010,50.0|46.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,175,6.07,7.76,-0.3733,1.06
1100010,50.0|46.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,175,0.0,0.0,0.0,
1100010,50.0|46.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,175,1.53,1.85,0.0279,3.23
1100010,50.0|46.9|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,188,25.96,32.43,-0.0128,1.16
1100010,50.0|46.9|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,188,5.58,6.66,-0.1942,0.98
1100010,50.0|46.9|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,188,0.0,0.0,0.0,
1100010,50.0|46.9|0.0|0.0|0.0|50.0|0.0,总管效率_pct,188,1.32,1.61,0.0098,2.73
1100010,50.0|47.5|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,217,25.71,34.24,0.3579,1.16
1100010,50.0|47.5|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,217,4.93,6.69,0.0136,0.85
1100010,50.0|47.5|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,217,0.0,0.0,1.0,
1100010,50.0|47.5|0.0|0.0|0.0|50.0|0.0,总管效率_pct,217,1.56,1.89,0.0061,3.26
1100010,50.0|47.6|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,155,30.99,37.82,0.4454,1.41
1100010,50.0|47.6|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,155,5.28,6.51,0.2422,0.91
1100010,50.0|47.6|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,155,0.0,0.0,1.0,
1100010,50.0|47.6|0.0|0.0|0.0|50.0|0.0,总管效率_pct,155,1.09,1.28,0.0882,2.27
1100010,50.0|47.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,138,32.86,38.09,0.3548,1.49
1100010,50.0|47.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,138,5.28,6.82,0.2795,0.9
1100010,50.0|47.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,138,0.0,0.0,1.0,
1100010,50.0|47.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,138,0.92,1.11,0.0981,1.92
1100010,50.0|48.0|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,122,42.44,53.89,0.1574,1.96
1100010,50.0|48.0|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,122,4.09,5.24,0.592,0.69
1100010,50.0|48.0|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,122,0.0,0.0,1.0,
1100010,50.0|48.0|0.0|0.0|0.0|50.0|0.0,总管效率_pct,122,1.14,1.81,-0.1302,2.52
1100010,50.0|48.7|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,200,29.45,35.92,0.5003,1.3
1100010,50.0|48.7|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,200,4.24,5.22,0.4934,0.71
1100010,50.0|48.7|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,200,0.0,0.0,1.0,
1100010,50.0|48.7|0.0|0.0|0.0|50.0|0.0,总管效率_pct,200,1.41,1.78,-0.0184,3.03
1100010,50.0|49.4|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,166,25.88,28.92,0.3498,1.14
1100010,50.0|49.4|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,166,4.26,5.03,0.3939,0.72
1100010,50.0|49.4|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,166,0.0,0.0,1.0,
1100010,50.0|49.4|0.0|0.0|0.0|50.0|0.0,总管效率_pct,166,1.64,2.27,-0.0924,3.34
1100010,50.0|49.8|0.0|0.0|0.0|50.0|0.0,170:1_瞬时流量,229,22.38,28.65,0.1393,0.98
1100010,50.0|49.8|0.0|0.0|0.0|50.0|0.0,170:2_瞬时流量,229,4.94,6.0,0.3825,0.82
1100010,50.0|49.8|0.0|0.0|0.0|50.0|0.0,70:3_瞬时流量,229,0.0,0.0,0.0,
1100010,50.0|49.8|0.0|0.0|0.0|50.0|0.0,总管效率_pct,229,1.29,1.76,-0.0113,2.72
